2013-05-29 00:13:18 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:18 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:18 [INFO]:#插入题号为1818的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:18 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:18 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:18 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:18 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:18 [INFO]:#插入题号为1819的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:18 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:18 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:18 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:18 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:18 [INFO]:#插入题号为1820的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:18 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:18 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:18 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:18 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:18 [INFO]:#插入题号为1821的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:18 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1822的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1823的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1824的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1825的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1826的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1827的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1828的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1829的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1830的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:19 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:19 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:19 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:19 [INFO]:#插入题号为1831的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:19 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1832的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1833的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1834的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1835的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1836的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:20 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:20 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:20 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:20 [INFO]:#插入题号为1837的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:20 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1838的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1839的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1840的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1841的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1842的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1843的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1844的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1845的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:21 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:21 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:21 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:21 [INFO]:#插入题号为1846的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:21 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:22 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:22 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:22 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:22 [INFO]:#插入题号为1847的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:22 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
2013-05-29 00:13:22 [INFO]:SELECT title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time FROM tb_problem WHERE id=?   net.jdiy.core.DaoImpl.save(DaoImpl.java:406) 
2013-05-29 00:13:22 [INFO]:INSERT INTO tb_problem (title, problem_id, time_limit, problem_content, memory_limit, is_special_judge, oj, spider_url, spider_time) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?)   net.jdiy.core.DaoImpl.save(DaoImpl.java:435) 
2013-05-29 00:13:22 [INFO]:1 条记录被更新   net.jdiy.core.DaoImpl.save(DaoImpl.java:494) 
2013-05-29 00:13:22 [INFO]:#插入题号为1848的题目，插入成功   com.tzc.job.SpiderProblems.spiderProblemByZju(SpiderProblems.java:91) 
2013-05-29 00:13:22 [INFO]:#重试第0次抓取   com.tzc.spider.HttpClientSpider.crawlRetry(HttpClientSpider.java:52) 
